 time            v(vout)         v(vinf)         v(en)           i(L1)          
 2.83000000e-04  2.40001627e-10  9.97647882e-02  4.65726837e-02  1.00766170e-08 
 2.84000000e-04  2.57266240e-10  1.00933631e-01  4.67167712e-02  1.01946694e-08 
 2.85000000e-04  2.74696667e-10  1.02105521e-01  4.68581700e-02  1.03130296e-08 
 2.86000000e-04  2.92293171e-10  1.03280438e-01  4.69968847e-02  1.04316955e-08 
 2.87000000e-04  3.10056008e-10  1.04458360e-01  4.71329257e-02  1.05506648e-08 
 2.88000000e-04  3.27985436e-10  1.05639266e-01  4.72663093e-02  1.06699356e-08 
 2.89000000e-04  3.46081708e-10  1.06823136e-01  4.73970568e-02  1.07895058e-08 
 2.90000000e-04  3.64345076e-10  1.08009951e-01  4.75251945e-02  1.09093733e-08 
 2.91000000e-04  3.82775789e-10  1.09199690e-01  4.76507527e-02  1.10295362e-08 
 2.92000000e-04  4.01374096e-10  1.10392336e-01  4.77737660e-02  1.11499926e-08 
 2.93000000e-04  4.20140241e-10  1.11587869e-01  4.78942719e-02  1.12707407e-08 
 2.94000000e-04  4.39074467e-10  1.12786271e-01  4.80123112e-02  1.13917785e-08 
 2.95000000e-04  4.58177015e-10  1.13987525e-01  4.81279270e-02  1.15131043e-08 
 2.96000000e-04  4.77448126e-10  1.15191613e-01  4.82411648e-02  1.16347163e-08 
 2.97000000e-04  4.96888035e-10  1.16398517e-01  4.83520716e-02  1.17566129e-08 
 2.98000000e-04  5.16496978e-10  1.17608223e-01  4.84606959e-02  1.18787923e-08 
 2.99000000e-04  5.36275188e-10  1.18820712e-01  4.85670873e-02  1.20012528e-08 
 3.00000000e-04  5.56222898e-10  1.20035969e-01  4.86712960e-02  1.21239929e-08 
 3.01000000e-04  5.76340335e-10  1.21253979e-01  4.87733730e-02  1.22470110e-08 
 3.02000000e-04  5.96627729e-10  1.22474725e-01  4.88733693e-02  1.23703056e-08 
 3.03000000e-04  6.17085305e-10  1.23698194e-01  4.89713361e-02  1.24938750e-08 
 3.04000000e-04  6.37713287e-10  1.24924369e-01  4.90673243e-02  1.26177178e-08 
 3.05000000e-04  6.58511898e-10  1.26153237e-01  4.91613846e-02  1.27418326e-08 
 3.06000000e-04  6.79481359e-10  1.27384784e-01  4.92535672e-02  1.28662179e-08 
 3.07000000e-04  7.00621888e-10  1.28618995e-01  4.93439215e-02  1.29908722e-08 
 3.08000000e-04  7.21933702e-10  1.29855857e-01  4.94324965e-02  1.31157944e-08 
 3.09000000e-04  7.43417019e-10  1.31095357e-01  4.95193402e-02  1.32409828e-08 
 3.10000000e-04  7.65072052e-10  1.32337480e-01  4.96044998e-02  1.33664364e-08 
 3.11000000e-04  7.86899013e-10  1.33582216e-01  4.96880213e-02  1.34921536e-08 
 3.12000000e-04  8.08898114e-10  1.34829549e-01  4.97699501e-02  1.36181334e-08 
 3.13000000e-04  8.31069563e-10  1.36079470e-01  4.98503303e-02  1.37443743e-08 
 3.14000000e-04  8.53413570e-10  1.37331964e-01  4.99292049e-02  1.38708752e-08 
 3.15000000e-04  8.75930340e-10  1.38587021e-01  5.00066160e-02  1.39976349e-08 
 3.16000000e-04  8.98620079e-10  1.39844628e-01  5.00826043e-02  1.41246522e-08 
 3.17000000e-04  9.21482990e-10  1.41104773e-01  5.01572097e-02  1.42519258e-08 
 3.18000000e-04  9.44519275e-10  1.42367447e-01  5.02304709e-02  1.43794548e-08 
 3.19000000e-04  9.67729135e-10  1.43632636e-01  5.03024253e-02  1.45072379e-08 
 3.20000000e-04  9.91112770e-10  1.44900331e-01  5.03731094e-02  1.46352740e-08 
 3.21000000e-04  1.01467038e-09  1.46170521e-01  5.04425585e-02  1.47635620e-08 
 3.22000000e-04  1.03840215e-09  1.47443194e-01  5.05108070e-02  1.48921010e-08 
 3.23000000e-04  1.06230829e-09  1.48718342e-01  5.05778880e-02  1.50208897e-08 
 3.24000000e-04  1.08638899e-09  1.49995953e-01  5.06438337e-02  1.51499273e-08 
 3.25000000e-04  1.11064444e-09  1.51276017e-01  5.07086754e-02  1.52792126e-08 
 3.26000000e-04  1.13507483e-09  1.52558524e-01  5.07724432e-02  1.54087448e-08 
 3.27000000e-04  1.15968035e-09  1.53843466e-01  5.08351664e-02  1.55385227e-08 
 3.28000000e-04  1.18446119e-09  1.55130832e-01  5.08968732e-02  1.56685455e-08 
 3.29000000e-04  1.20941755e-09  1.56420612e-01  5.09575910e-02  1.57988121e-08 
 3.30000000e-04  1.23454959e-09  1.57712798e-01  5.10173464e-02  1.59293217e-08 
 3.31000000e-04  1.25985752e-09  1.59007381e-01  5.10761649e-02  1.60600733e-08 
 3.32000000e-04  1.28534151e-09  1.60304351e-01  5.11340714e-02  1.61910661e-08 
 3.33000000e-04  1.31100175e-09  1.61603700e-01  5.11910899e-02  1.63222991e-08 
 3.34000000e-04  1.33683842e-09  1.62905419e-01  5.12472436e-02  1.64537715e-08 
 3.35000000e-04  1.36285170e-09  1.64209500e-01  5.13025549e-02  1.65854824e-08 
 3.36000000e-04  1.38904176e-09  1.65515933e-01  5.13570455e-02  1.67174309e-08 
 3.37000000e-04  1.41540880e-09  1.66824712e-01  5.14107366e-02  1.68496162e-08 
 3.38000000e-04  1.44195297e-09  1.68135827e-01  5.14636483e-02  1.69820376e-08 
 3.39000000e-04  1.46867447e-09  1.69449270e-01  5.15158005e-02  1.71146941e-08 
 3.40000000e-04  1.49557346e-09  1.70765035e-01  5.15672121e-02  1.72475850e-08 
 3.41000000e-04  1.52265013e-09  1.72083112e-01  5.16179016e-02  1.73807094e-08 
 3.42000000e-04  1.54990463e-09  1.73403495e-01  5.16678868e-02  1.75140667e-08 
 3.43000000e-04  1.57733715e-09  1.74726175e-01  5.17171850e-02  1.76476561e-08 
 3.44000000e-04  1.60494785e-09  1.76051146e-01  5.17658129e-02  1.77814768e-08 
 3.45000000e-04  1.63273691e-09  1.77378399e-01  5.18137866e-02  1.79155280e-08 
 3.46000000e-04  1.66070450e-09  1.78707928e-01  5.18611219e-02  1.80498090e-08 
 3.47000000e-04  1.68885077e-09  1.80039725e-01  5.19078339e-02  1.81843191e-08 
 3.48000000e-04  1.71717591e-09  1.81373784e-01  5.19539373e-02  1.83190577e-08 
 3.49000000e-04  1.74568006e-09  1.82710098e-01  5.19994464e-02  1.84540239e-08 
 3.50000000e-04  1.77436341e-09  1.84048659e-01  5.20443749e-02  1.85892171e-08 
 3.51000000e-04  1.80322611e-09  1.85389461e-01  5.20887362e-02  1.87246367e-08 
 3.52000000e-04  1.83226833e-09  1.86732497e-01  5.21325433e-02  1.88602819e-08 
 3.53000000e-04  1.86149022e-09  1.88077761e-01  5.21758088e-02  1.89961520e-08 
 3.54000000e-04  1.89089196e-09  1.89425246e-01  5.22185448e-02  1.91322465e-08 
 3.55000000e-04  1.92047369e-09  1.90774945e-01  5.22607631e-02  1.92685647e-08 
 3.56000000e-04  1.95023558e-09  1.92126853e-01  5.23024752e-02  1.94051059e-08 
 3.57000000e-04  1.98017780e-09  1.93480964e-01  5.23436922e-02  1.95418695e-08 
 3.58000000e-04  2.01030048e-09  1.94837270e-01  5.23844249e-02  1.96788549e-08 
 3.59000000e-04  2.04060380e-09  1.96195767e-01  5.24246837e-02  1.98160615e-08 
 3.60000000e-04  2.07108791e-09  1.97556447e-01  5.24644789e-02  1.99534887e-08 
 3.61000000e-04  2.10175296e-09  1.98919305e-01  5.25038202e-02  2.00911358e-08 
 3.62000000e-04  2.13259911e-09  2.00284336e-01  5.25427172e-02  2.02290023e-08 
 3.63000000e-04  2.16362651e-09  2.01651533e-01  5.25811792e-02  2.03670876e-08 
 3.64000000e-04  2.19483531e-09  2.03020891e-01  5.26192153e-02  2.05053911e-08 
 3.65000000e-04  2.22622566e-09  2.04392404e-01  5.26568342e-02  2.06439123e-08 
 3.66000000e-04  2.25779772e-09  2.05766066e-01  5.26940445e-02  2.07826505e-08 
 3.67000000e-04  2.28955164e-09  2.07141872e-01  5.27308544e-02  2.09216053e-08 
 3.68000000e-04  2.32148756e-09  2.08519817e-01  5.27672720e-02  2.10607761e-08 
 3.69000000e-04  2.35360564e-09  2.09899896e-01  5.28033051e-02  2.12001623e-08 
 3.70000000e-04  2.38590602e-09  2.11282102e-01  5.28389613e-02  2.13397635e-08 
 3.71000000e-04  2.41838884e-09  2.12666431e-01  5.28742481e-02  2.14795790e-08 
 3.72000000e-04  2.45105426e-09  2.14052877e-01  5.29091725e-02  2.16196083e-08 
 3.73000000e-04  2.48390241e-09  2.15441436e-01  5.29437417e-02  2.17598510e-08 
 3.74000000e-04  2.51693346e-09  2.16832101e-01  5.29779624e-02  2.19003065e-08 
 3.75000000e-04  2.55014753e-09  2.18224870e-01  5.30118414e-02  2.20409744e-08 
 3.76000000e-04  2.58354477e-09  2.19619735e-01  5.30453849e-02  2.21818540e-08 
 3.77000000e-04  2.61712532e-09  2.21016693e-01  5.30785994e-02  2.23229450e-08 
 3.78000000e-04  2.65088933e-09  2.22415739e-01  5.31114909e-02  2.24642468e-08 
 3.79000000e-04  2.68483693e-09  2.23816867e-01  5.31440654e-02  2.26057589e-08 
 3.80000000e-04  2.71896827e-09  2.25220073e-01  5.31763288e-02  2.27474810e-08 
 3.81000000e-04  2.75328349e-09  2.26625353e-01  5.32082866e-02  2.28894124e-08 
 3.82000000e-04  2.78778272e-09  2.28032701e-01  5.32399445e-02  2.30315527e-08 
 3.83000000e-04  2.82246610e-09  2.29442114e-01  5.32713076e-02  2.31739015e-08 
 3.84000000e-04  2.85733377e-09  2.30853586e-01  5.33023815e-02  2.33164583e-08 
 3.85000000e-04  2.89238587e-09  2.32267113e-01  5.33331710e-02  2.34592227e-08 
 3.86000000e-04  2.92762253e-09  2.33682691e-01  5.33636812e-02  2.36021941e-08 
 3.87000000e-04  2.96304389e-09  2.35100315e-01  5.33939170e-02  2.37453722e-08 
 3.88000000e-04  2.99865008e-09  2.36519980e-01  5.34238830e-02  2.38887566e-08 
 3.89000000e-04  3.03444124e-09  2.37941684e-01  5.34535840e-02  2.40323467e-08 
 3.90000000e-04  3.07041749e-09  2.39365420e-01  5.34830244e-02  2.41761421e-08 
 3.91000000e-04  3.10657898e-09  2.40791186e-01  5.35122087e-02  2.43201424e-08 
 3.92000000e-04  3.14292584e-09  2.42218976e-01  5.35411410e-02  2.44643473e-08 
 3.93000000e-04  3.17945819e-09  2.43648787e-01  5.35698257e-02  2.46087562e-08 
 3.94000000e-04  3.21617616e-09  2.45080615e-01  5.35982668e-02  2.47533688e-08 
 3.95000000e-04  3.25307990e-09  2.46514455e-01  5.36264683e-02  2.48981846e-08 
 3.96000000e-04  3.29016952e-09  2.47950303e-01  5.36544341e-02  2.50432033e-08 
 3.97000000e-04  3.32744515e-09  2.49388156e-01  5.36821680e-02  2.51884244e-08 
 3.98000000e-04  3.36490693e-09  2.50828009e-01  5.37096739e-02  2.53338475e-08 
 3.99000000e-04  3.40255497e-09  2.52269859e-01  5.37369552e-02  2.54794723e-08 
 4.00000000e-04  3.44038942e-09  2.53713702e-01  5.37640155e-02  2.56252983e-08 
 4.01000000e-04  3.47841039e-09  2.55159533e-01  5.37908584e-02  2.57713251e-08 
 4.02000000e-04  3.51661801e-09  2.56607349e-01  5.38174872e-02  2.59175525e-08 
 4.03000000e-04  3.55501240e-09  2.58057147e-01  5.38439053e-02  2.60639799e-08 
 4.04000000e-04  3.59359370e-09  2.59508922e-01  5.38701159e-02  2.62106070e-08 
 4.05000000e-04  3.63236201e-09  2.60962670e-01  5.38961222e-02  2.63574335e-08 
 4.06000000e-04  3.67131748e-09  2.62418389e-01  5.39219272e-02  2.65044589e-08 
 4.07000000e-04  3.71046021e-09  2.63876074e-01  5.39475341e-02  2.66516829e-08 
 4.08000000e-04  3.74979034e-09  2.65335722e-01  5.39729459e-02  2.67991051e-08 
 4.09000000e-04  3.78930797e-09  2.66797329e-01  5.39981653e-02  2.69467252e-08 
 4.10000000e-04  3.82901325e-09  2.68260891e-01  5.40231953e-02  2.70945428e-08 
 4.11000000e-04  3.86890628e-09  2.69726406e-01  5.40480386e-02  2.72425576e-08 
 4.12000000e-04  3.90898718e-09  2.71193869e-01  5.40726981e-02  2.73907691e-08 
 4.13000000e-04  3.94925608e-09  2.72663277e-01  5.40971762e-02  2.75391770e-08 
 4.14000000e-04  3.98971309e-09  2.74134626e-01  5.41214758e-02  2.76877811e-08 
 4.15000000e-04  4.03035833e-09  2.75607914e-01  5.41455993e-02  2.78365809e-08 
 4.16000000e-04  4.07119192e-09  2.77083137e-01  5.41695492e-02  2.79855761e-08 
 4.17000000e-04  4.11221398e-09  2.78560291e-01  5.41933280e-02  2.81347663e-08 
 4.18000000e-04  4.15342462e-09  2.80039373e-01  5.42169381e-02  2.82841513e-08 
 4.19000000e-04  4.19482396e-09  2.81520380e-01  5.42403819e-02  2.84337306e-08 
 4.20000000e-04  4.23641212e-09  2.83003308e-01  5.42636617e-02  2.85835040e-08 
 4.21000000e-04  4.27818920e-09  2.84488155e-01  5.42867796e-02  2.87334712e-08 
 4.22000000e-04  4.32015533e-09  2.85974916e-01  5.43097381e-02  2.88836317e-08 
 4.23000000e-04  4.36231061e-09  2.87463589e-01  5.43325391e-02  2.90339853e-08 
 4.24000000e-04  4.40465517e-09  2.88954171e-01  5.43551849e-02  2.91845316e-08 
 4.25000000e-04  4.44718911e-09  2.90446658e-01  5.43776776e-02  2.93352704e-08 
 4.26000000e-04  4.48991255e-09  2.91941047e-01  5.44000191e-02  2.94862012e-08 
 4.27000000e-04  4.53282560e-09  2.93437335e-01  5.44222116e-02  2.96373239e-08 
 4.28000000e-04  4.57592837e-09  2.94935519e-01  5.44442569e-02  2.97886380e-08 
 4.29000000e-04  4.61922096e-09  2.96435596e-01  5.44661570e-02  2.99401433e-08 
 4.30000000e-04  4.66270350e-09  2.97937563e-01  5.44879139e-02  3.00918395e-08 
 4.31000000e-04  4.70637609e-09  2.99441417e-01  5.45095293e-02  3.02437262e-08 
 4.32000000e-04  4.75023884e-09  3.00947154e-01  5.45310051e-02  3.03958032e-08 
 4.33000000e-04  4.79429186e-09  3.02454773e-01  5.45523431e-02  3.05480701e-08 
 4.34000000e-04  4.83853526e-09  3.03964269e-01  5.45735450e-02  3.07005266e-08 
 4.35000000e-04  4.88296914e-09  3.05475639e-01  5.45946126e-02  3.08531725e-08 
 4.36000000e-04  4.92759361e-09  3.06988882e-01  5.46155475e-02  3.10060074e-08 
 4.37000000e-04  4.97240879e-09  3.08503994e-01  5.46363514e-02  3.11590311e-08 
 4.38000000e-04  5.01741477e-09  3.10020971e-01  5.46570260e-02  3.13122433e-08 
 4.39000000e-04  5.06261166e-09  3.11539812e-01  5.46775729e-02  3.14656436e-08 
 4.40000000e-04  5.10799957e-09  3.13060513e-01  5.46979935e-02  3.16192318e-08 
 4.41000000e-04  5.15357860e-09  3.14583072e-01  5.47182896e-02  3.17730075e-08 
 4.42000000e-04  5.19934886e-09  3.16107485e-01  5.47384625e-02  3.19269706e-08 
 4.43000000e-04  5.24531044e-09  3.17633750e-01  5.47585138e-02  3.20811207e-08 
 4.44000000e-04  5.29146347e-09  3.19161864e-01  5.47784449e-02  3.22354575e-08 
 4.45000000e-04  5.33780803e-09  3.20691824e-01  5.47982574e-02  3.23899808e-08 
 4.46000000e-04  5.38434423e-09  3.22223628e-01  5.48179525e-02  3.25446903e-08 
 4.47000000e-04  5.43107217e-09  3.23757273e-01  5.48375317e-02  3.26995857e-08 
 4.48000000e-04  5.47799196e-09  3.25292755e-01  5.48569963e-02  3.28546667e-08 
 4.49000000e-04  5.52510369e-09  3.26830073e-01  5.48763477e-02  3.30099330e-08 
 4.50000000e-04  5.57240746e-09  3.28369224e-01  5.48955872e-02  3.31653845e-08 
 4.51000000e-04  5.61990339e-09  3.29910204e-01  5.49147162e-02  3.33210207e-08 
 4.52000000e-04  5.66759156e-09  3.31453012e-01  5.49337358e-02  3.34768415e-08 
 4.53000000e-04  5.71547207e-09  3.32997644e-01  5.49526473e-02  3.36328465e-08 
 4.54000000e-04  5.76354503e-09  3.34544099e-01  5.49714520e-02  3.37890356e-08 
 4.55000000e-04  5.81181053e-09  3.36092372e-01  5.49901510e-02  3.39454084e-08 
 4.56000000e-04  5.86026867e-09  3.37642463e-01  5.50087456e-02  3.41019647e-08 
 4.57000000e-04  5.90891955e-09  3.39194368e-01  5.50272370e-02  3.42587042e-08 
 4.58000000e-04  5.95776327e-09  3.40748084e-01  5.50456262e-02  3.44156266e-08 
 4.59000000e-04  6.00679992e-09  3.42303609e-01  5.50639144e-02  3.45727318e-08 
 4.60000000e-04  6.05602960e-09  3.43860941e-01  5.50821028e-02  3.47300194e-08 
 4.61000000e-04  6.10545240e-09  3.45420077e-01  5.51001924e-02  3.48874892e-08 
 4.62000000e-04  6.15506843e-09  3.46981014e-01  5.51181842e-02  3.50451409e-08 
 4.63000000e-04  6.20487777e-09  3.48543750e-01  5.51360795e-02  3.52029743e-08 
 4.64000000e-04  6.25488052e-09  3.50108283e-01  5.51538792e-02  3.53609891e-08 
 4.65000000e-04  6.30507677e-09  3.51674609e-01  5.51715842e-02  3.55191851e-08 
 4.66000000e-04  6.35546662e-09  3.53242727e-01  5.51891958e-02  3.56775620e-08 
 4.67000000e-04  6.40605017e-09  3.54812634e-01  5.52067148e-02  3.58361196e-08 
 4.68000000e-04  6.45682750e-09  3.56384328e-01  5.52241422e-02  3.59948577e-08 
 4.69000000e-04  6.50779870e-09  3.57957805e-01  5.52414790e-02  3.61537759e-08 
 4.70000000e-04  6.55896387e-09  3.59533065e-01  5.52587261e-02  3.63128740e-08 
 4.71000000e-04  6.61032311e-09  3.61110104e-01  5.52758846e-02  3.64721519e-08 
 4.72000000e-04  6.66187650e-09  3.62688919e-01  5.52929552e-02  3.66316092e-08 
 4.73000000e-04  6.71362412e-09  3.64269509e-01  5.53099389e-02  3.67912457e-08 
 4.74000000e-04  6.76556609e-09  3.65851872e-01  5.53268366e-02  3.69510612e-08 
 4.75000000e-04  6.81770247e-09  3.67436004e-01  5.53436492e-02  3.71110554e-08 
 4.76000000e-04  6.87003337e-09  3.69021904e-01  5.53603775e-02  3.72712281e-08 
 4.77000000e-04  6.92255887e-09  3.70609568e-01  5.53770224e-02  3.74315791e-08 
 4.78000000e-04  6.97527907e-09  3.72198996e-01  5.53935847e-02  3.75921081e-08 
 4.79000000e-04  7.02819404e-09  3.73790184e-01  5.54100653e-02  3.77528149e-08 
 4.80000000e-04  7.08130388e-09  3.75383130e-01  5.54264650e-02  3.79136992e-08 
 4.81000000e-04  7.13460867e-09  3.76977831e-01  5.54427846e-02  3.80747609e-08 
 4.82000000e-04  7.18810851e-09  3.78574287e-01  5.54590248e-02  3.82359997e-08 
 4.83000000e-04  7.24180348e-09  3.80172493e-01  5.54751865e-02  3.83974153e-08 
 4.84000000e-04  7.29569366e-09  3.81772449e-01  5.54912704e-02  3.85590076e-08 
 4.85000000e-04  7.34977914e-09  3.83374152e-01  5.55072773e-02  3.87207762e-08 
 4.86000000e-04  7.40406002e-09  3.84977598e-01  5.55232079e-02  3.88827211e-08 
 4.87000000e-04  7.45853636e-09  3.86582787e-01  5.55390630e-02  3.90448419e-08 
 4.88000000e-04  7.51320826e-09  3.88189717e-01  5.55548433e-02  3.92071384e-08 
 4.89000000e-04  7.56807581e-09  3.89798383e-01  5.55705494e-02  3.93696104e-08 
 4.90000000e-04  7.62313908e-09  3.91408786e-01  5.55861822e-02  3.95322577e-08 
 4.91000000e-04  7.67839816e-09  3.93020922e-01  5.56017423e-02  3.96950801e-08 
 4.92000000e-04  7.73385314e-09  3.94634789e-01  5.56172304e-02  3.98580773e-08 
 4.93000000e-04  7.78950409e-09  3.96250385e-01  5.56326471e-02  4.00212491e-08 
 4.94000000e-04  7.84535111e-09  3.97867708e-01  5.56479932e-02  4.01845953e-08 
 4.95000000e-04  7.90139426e-09  3.99486755e-01  5.56632693e-02  4.03481157e-08 
 4.96000000e-04  7.95763364e-09  4.01107525e-01  5.56784760e-02  4.05118100e-08 
 4.97000000e-04  8.01406932e-09  4.02730015e-01  5.56936140e-02  4.06756781e-08 
 4.98000000e-04  8.07070139e-09  4.04354223e-01  5.57086838e-02  4.08397197e-08 
 4.99000000e-04  8.12752992e-09  4.05980148e-01  5.57236863e-02  4.10039346e-08 
 5.00000000e-04  8.18455501e-09  4.07607786e-01  5.57386218e-02  4.11683225e-08 
 5.01000000e-04  8.24177672e-09  4.09237136e-01  5.57534911e-02  4.13328834e-08 
 5.02000000e-04  8.29919513e-09  4.10868196e-01  5.57682948e-02  4.14976169e-08 
 5.03000000e-04  8.35681034e-09  4.12500964e-01  5.57830334e-02  4.16625229e-08 
 5.04000000e-04  8.41462240e-09  4.14135437e-01  5.57977075e-02  4.18276011e-08 
 5.05000000e-04  8.47263142e-09  4.15771613e-01  5.58123177e-02  4.19928514e-08 
 5.06000000e-04  8.53083745e-09  4.17409491e-01  5.58268646e-02  4.21582734e-08 
 5.07000000e-04  8.58924059e-09  4.19049067e-01  5.58413486e-02  4.23238671e-08 
 5.08000000e-04  8.64784090e-09  4.20690341e-01  5.58557705e-02  4.24896322e-08 
 5.09000000e-04  8.70663846e-09  4.22333311e-01  5.58701306e-02  4.26555684e-08 
 5.10000000e-04  8.76563336e-09  4.23977973e-01  5.58844296e-02  4.28216757e-08 
 5.11000000e-04  8.82482567e-09  4.25624326e-01  5.58986680e-02  4.29879537e-08 
 5.12000000e-04  8.88421545e-09  4.27272368e-01  5.59128463e-02  4.31544023e-08 
 5.13000000e-04  8.94380280e-09  4.28922097e-01  5.59269650e-02  4.33210213e-08 
 5.14000000e-04  9.00358779e-09  4.30573511e-01  5.59410246e-02  4.34878104e-08 
 5.15000000e-04  9.06357048e-09  4.32226608e-01  5.59550257e-02  4.36547695e-08 
 5.16000000e-04  9.12375096e-09  4.33881386e-01  5.59689686e-02  4.38218983e-08 
 5.17000000e-04  9.18412929e-09  4.35537843e-01  5.59828540e-02  4.39891967e-08 
 5.18000000e-04  9.24470556e-09  4.37195977e-01  5.59966823e-02  4.41566644e-08 
 5.19000000e-04  9.30547984e-09  4.38855785e-01  5.60104540e-02  4.43243013e-08 
 5.20000000e-04  9.36645219e-09  4.40517266e-01  5.60241696e-02  4.44921072e-08 
 5.21000000e-04  9.42762270e-09  4.42180419e-01  5.60378294e-02  4.46600818e-08 
 5.22000000e-04  9.48899143e-09  4.43845240e-01  5.60514341e-02  4.48282249e-08 
 5.23000000e-04  9.55055846e-09  4.45511728e-01  5.60649840e-02  4.49965364e-08 
 5.24000000e-04  9.61232386e-09  4.47179882e-01  5.60784795e-02  4.51650160e-08 
 5.25000000e-04  9.67428770e-09  4.48849698e-01  5.60919212e-02  4.53336636e-08 
 5.26000000e-04  9.73645005e-09  4.50521176e-01  5.61053095e-02  4.55024790e-08 
 5.27000000e-04  9.79881098e-09  4.52194312e-01  5.61186448e-02  4.56714619e-08 
 5.28000000e-04  9.86137057e-09  4.53869106e-01  5.61319275e-02  4.58406122e-08 
 5.29000000e-04  9.92412888e-09  4.55545556e-01  5.61451580e-02  4.60099297e-08 
 5.30000000e-04  9.98708598e-09  4.57223658e-01  5.61583368e-02  4.61794141e-08 
 5.31000000e-04  1.00502420e-08  4.58903412e-01  5.61714643e-02  4.63490653e-08 
 5.32000000e-04  1.01135968e-08  4.60584816e-01  5.61845409e-02  4.65188831e-08 
 5.33000000e-04  1.01771507e-08  4.62267867e-01  5.61975670e-02  4.66888673e-08 
 5.34000000e-04  1.02409037e-08  4.63952564e-01  5.62105430e-02  4.68590177e-08 
 5.35000000e-04  1.03048558e-08  4.65638905e-01  5.62234693e-02  4.70293342e-08 
 5.36000000e-04  1.03690071e-08  4.67326888e-01  5.62363463e-02  4.71998164e-08 
 5.37000000e-04  1.04333577e-08  4.69016511e-01  5.62491743e-02  4.73704643e-08 
 5.38000000e-04  1.04979077e-08  4.70707772e-01  5.62619537e-02  4.75412776e-08 
 5.39000000e-04  1.05626570e-08  4.72400670e-01  5.62746850e-02  4.77122562e-08 
 5.40000000e-04  1.06276058e-08  4.74095201e-01  5.62873684e-02  4.78833998e-08 
 5.41000000e-04  1.06927541e-08  4.75791366e-01  5.63000045e-02  4.80547083e-08 
 5.42000000e-04  1.07581021e-08  4.77489161e-01  5.63125934e-02  4.82261815e-08 
 5.43000000e-04  1.08236497e-08  4.79188585e-01  5.63251356e-02  4.83978192e-08 
 5.44000000e-04  1.08893971e-08  4.80889636e-01  5.63376314e-02  4.85696212e-08 
 5.45000000e-04  1.09553442e-08  4.82592312e-01  5.63500812e-02  4.87415873e-08 
 5.46000000e-04  1.10214913e-08  4.84296611e-01  5.63624853e-02  4.89137174e-08 
 5.47000000e-04  1.10878382e-08  4.86002532e-01  5.63748442e-02  4.90860112e-08 
 5.48000000e-04  1.11543852e-08  4.87710072e-01  5.63871580e-02  4.92584686e-08 
 5.49000000e-04  1.12211322e-08  4.89419231e-01  5.63994271e-02  4.94310894e-08 
 5.50000000e-04  1.12880793e-08  4.91130005e-01  5.64116519e-02  4.96038733e-08 
 5.51000000e-04  1.13552267e-08  4.92842393e-01  5.64238328e-02  4.97768203e-08 
 5.52000000e-04  1.14225742e-08  4.94556394e-01  5.64359699e-02  4.99499301e-08 
 5.53000000e-04  1.14901221e-08  4.96272005e-01  5.64480637e-02  5.01232026e-08 
 5.54000000e-04  1.15578704e-08  4.97989225e-01  5.64601145e-02  5.02966375e-08 
 5.55000000e-04  1.16258191e-08  4.99708052e-01  5.64721225e-02  5.04702347e-08 
